UMAP1,UMAP2
0.93485713,3.9598298
-1.2026811,5.2222347
-0.5991425,4.5984144
0.14768933,1.9791474
0.316397,6.4132195
-1.1015809,13.140792
0.6364412,4.8717546
-0.41214895,5.848873
0.83079207,4.884514
-0.19867444,-1.77747
0.70958734,6.0259166
-0.35409907,9.570635
-0.62246925,2.9693532
0.18003595,2.624461
-0.7330248,8.96802
-0.8375245,11.504786
-0.13557084,1.4990209
-0.9992964,12.485027
-0.8841182,5.502301
-0.7428612,9.236214
1.273455,2.805177
-1.3064704,6.1953645
0.28734863,1.1552671
0.7682072,5.691236
-1.1383438,5.951933
-0.15833831,8.397342
0.19560514,6.7893405
0.036361393,8.968418
-0.778311,9.062364
-1.1082255,5.035968
-1.1384993,12.416577
-1.0566752,12.248522
1.4336983,2.6839697
0.8342133,5.228234
-0.61199385,6.2493114
0.2954858,-2.6080077
-0.24179031,-2.5538995
-0.03544839,8.210247
-0.5482049,5.744576
0.5166325,6.241333
-0.77286595,8.602622
-0.9418262,6.4683647
0.26605156,0.49937055
-0.59022087,9.268189
-0.58253145,2.6233065
-0.7769224,3.2305107
1.0829272,2.5983598
-0.67481893,2.6509302
-1.0162398,6.254644
-0.9121379,13.066296
-0.50961167,2.2393415
-1.2881775,4.6683373
-0.5270221,8.735733
-1.2392733,4.810154
-1.1311095,12.918324
-0.25837567,-1.8267955
1.066043,3.3607786
-0.95538646,12.786927
0.83737135,2.7778752
-0.9310177,3.4134257
-0.94944674,11.90114
-1.2041017,4.880537
0.20074221,-2.1657944
-0.3076051,-2.098551
-0.9261787,12.807329
14.434666,0.35948753
-1.0384362,4.303675
-1.3127569,4.7918634
0.5115514,2.4150424
-0.74777246,10.344975
1.28029,1.9579482
-0.46733302,3.3988163
-0.3594164,2.1639698
-0.81331205,10.636081
0.3053368,7.521294
-1.0550587,5.0502796
-1.0292413,11.6737385
-0.9723778,11.653663
1.1882873,4.5007143
-0.083017714,2.4410799
-1.1132799,10.710515
-1.1647067,4.887086
1.1651397,1.6270212
1.0341651,5.4408402
0.9284466,5.8833175
-0.10443803,1.3916968
0.27850568,-0.05561485
1.2341897,2.4913957
-0.13522296,-1.6514949
0.21918328,7.893822
0.30591384,-0.08149329
0.61418146,2.6218832
-0.641847,9.03731
-0.87491214,3.277944
-0.2207725,8.257658
0.1551684,1.0131038
-0.60269445,9.358723
-0.38099706,1.7016826
0.53529876,6.9846764
0.8748782,3.7910993
-1.0095607,11.549833
14.479585,0.39879027
-0.9437747,3.602613
0.23823969,0.22892322
1.2951792,2.6727698
0.030340262,7.831323
1.3527639,2.4325552
-0.08833272,2.7028131
1.2005284,1.8694254
1.0660032,3.144031
1.4988664,2.3296733
-0.1264921,9.518064
0.3946311,2.70206
-0.06785969,7.9210453
0.90550965,1.8827549
-0.51788366,5.1493
1.3832282,1.9967719
0.42326605,1.0754495
-0.9866792,5.6937647
1.0646756,5.040766
1.1543587,5.4139676
0.63765395,6.5134854
-0.7998265,8.172644
1.0691029,2.708787
1.4425142,4.9428406
0.5924778,2.6019332
0.9745469,3.4133189
-0.17226589,1.7025015
14.463822,0.3575217
-1.0515372,11.3696995
-0.7226823,8.386621
-1.1750376,5.2654495
1.0746483,4.455243
0.86871505,4.72449
-0.54004496,8.794351
-0.8789651,10.897965
-0.79120594,5.4915047
-0.8138443,10.15642
-0.62573135,9.6416645
-0.23614365,7.597984
1.3319107,4.295772
-0.86342716,8.116203
-1.0128886,13.448646
-1.0282457,11.0460825
0.5988872,2.1423914
0.75591815,6.1657434
-1.1718601,4.7556367
-0.78919804,9.662691
-1.3088058,5.3281984
-0.51160675,7.177267
-0.97911185,10.649218
-0.0058563123,6.6119833
-1.0717114,13.349696
-1.1248106,12.467941
14.39228,0.30021244
0.13157423,0.79804134
-0.90267277,7.931615
1.2901642,4.7686768
0.16811377,2.0644288
0.22546156,-2.647784
-1.2099843,4.70307
0.094977245,8.798282
-1.0618694,5.24623
-0.5575742,8.525923
0.35940984,0.79193205
0.6004504,5.4937463
-0.86852324,9.611011
-1.1035209,12.933842
-0.9324285,12.8022375
-0.018472578,8.826762
0.07325103,3.539529
-1.0225013,13.396295
0.63850504,7.261562
0.94934714,4.8988714
15.51145,0.82082886
0.022115473,0.8119209
0.37580416,1.0256801
0.3920009,7.6780205
1.5105591,3.6118836
-0.9238734,12.653486
-0.24303372,5.6090975
0.45649117,5.5619397
-0.7370871,8.625203
0.530533,1.9731184
-0.83739156,10.414862
1.8902948,2.1476305
0.30555102,0.4195614
14.113062,0.117665425
0.9841595,3.2319245
-0.77712834,9.210297
-0.72828126,9.408829
0.7236438,6.2749147
0.7311502,4.9934754
-0.9972566,12.08188
-1.4909962,5.712582
-1.3984646,5.746782
0.84940344,6.040968
-0.7636892,9.448398
0.9398149,3.3600118
0.3319728,0.17471777
0.18987885,0.8393096
-1.0559685,6.4961586
-0.89529186,9.650847
0.085566625,0.73363656
-1.2018206,6.1337647
1.2726958,2.151453
15.190276,0.6581374
-0.9357437,11.002295
0.20609641,0.30836335
-0.1450539,4.002859
0.41810733,6.6834044
0.10454083,6.37114
1.6830251,2.8629022
1.4317199,2.4173458
0.7379717,3.252339
-1.0254693,5.014326
0.24021815,-2.2583873
14.162824,0.15029208
-1.0404553,13.309613
0.31742814,7.5917816
-0.69050914,12.421978
1.4720339,4.3677897
1.3578997,2.7277918
-1.2819581,12.951348
0.20703873,7.5379143
0.16357593,-0.38805896
0.21653326,7.6122785
1.4180142,4.553984
0.96615624,1.817036
15.262498,0.70242184
0.19645993,0.075325914
0.64745843,6.2937536
0.332365,6.2047486
0.75916976,6.392027
1.4019841,3.620819
1.0479168,5.3018928
1.0728487,2.815036
0.66727436,4.228157
15.253553,0.6836714
-0.7454793,8.937965
0.270887,-2.611887
1.458685,4.928483
-0.2739667,2.29007
-1.236777,11.897105
0.20819189,5.516914
-1.3077452,14.850706
0.34612784,7.9362473
-1.1163164,4.893372
-0.6908397,6.3575044
-0.79135406,10.315082
-0.9625817,5.179373
0.17305364,-2.6491137
-1.2270603,4.9248633
-0.31476083,-2.5718422
0.4994529,0.81732166
-1.0609288,5.467402
2.1511292,2.1732965
-1.4956762,4.8353643
-0.3375559,-2.1805098
1.435316,2.5557177
1.1939294,1.6692195
-0.09604029,8.290909
-0.46080726,7.171758
-1.2328066,14.787266
-0.99337935,11.867588
0.69211406,5.502253
0.6556074,3.8880918
-1.1993126,11.5078125
-0.4364814,6.760625
-0.2052383,9.046887
-1.3308594,4.855165
0.51103705,2.3556116
-0.91741663,5.7513905
-0.41426325,9.563936
-0.29115042,8.94449
-0.7561176,10.378534
-0.630404,2.4010422
-0.813557,9.01075
0.24129884,2.5486617
0.037154414,-2.5305603
0.65204054,6.6469493
0.8261936,4.4660716
-0.7724057,3.3952842
-0.22949013,1.6185392
-0.9070651,5.2637415
0.3346765,5.7642713
-0.18297434,7.3641562
1.002619,5.004211
-0.60909176,2.680101
0.36919937,7.5621505
1.3580564,3.2347012
-1.0746241,5.0023017
-0.1175258,1.6012383
0.6691492,5.373934
-0.8613576,5.6534925
0.081154935,6.3294444
-1.3441527,4.712527
0.21127278,7.9277334
0.6007187,0.35799918
1.03452,1.035642
0.25560153,7.099514
0.31810394,0.040859077
0.10266125,1.0725691
-0.76013243,5.166472
-1.2094382,11.835021
-0.49726304,8.725385
0.35977805,7.7361045
-1.1264818,11.945847
0.017745957,6.08452
0.06455987,1.3136023
-0.22303595,-2.6067147
0.18259822,-0.39004135
0.09645145,4.2823477
0.01254271,5.196476
-0.056639366,-1.5383229
-0.05302047,7.763054
0.4547777,5.060098
0.27167103,0.5082691
0.7446343,4.528959
0.5622,6.90559
0.15172884,7.9397664
0.14968726,0.6247537
-0.031645544,0.7166551
-0.6556477,8.600245
-0.55607665,8.285933
-0.19303927,4.902654
-1.4018646,5.895767
-1.0616103,13.37033
-1.0558686,11.471261
1.0663843,5.155419
-0.8163789,5.4832954
0.52336884,6.9630704
-0.31054607,8.907978
-0.9659336,11.403353
-0.94960934,12.1471615
-0.52743065,4.375801
0.24677913,0.05147577
-0.68576264,7.004606
0.047577903,5.7689548
0.084432304,8.2867155
-1.2264191,14.763162
-1.1441464,14.555947
-1.0828292,12.501494
1.0187564,3.9822295
0.6806641,6.7566304
0.038251024,0.6292885
-1.0161204,5.9660864
0.3906928,0.30325642
0.9166688,1.2339091
0.13031182,1.0648957
1.4271373,4.952768
-1.2378647,5.472735
-0.69706875,2.7252493
0.26545113,-2.5431442
-0.1420287,1.2015666
-1.1391724,14.633499
-1.4512724,5.3021126
-0.76013017,9.582794
-0.48610243,9.214225
0.79214567,2.101202
-1.4588773,5.8902574
-1.0567266,13.37353
-0.1928783,9.055614
0.68309027,2.9629147
1.4664148,2.7222261
-0.7456679,3.1842804
-0.8387977,11.095512
-0.64160955,9.456134
-0.30335563,-2.0192235
-0.80855227,9.979109
15.197154,0.6535193
-1.0533764,12.711777
0.85782945,3.1658254
-0.61138314,2.574247
-1.3483579,5.3668323
0.31119332,-0.10137889
-0.7282405,9.357818
-0.21147324,3.009566
-1.2139287,6.156733
0.877819,2.9193175
-1.229844,14.681174
-0.70450574,9.694465
-1.0901228,5.06738
-0.26816207,1.1228614
-1.3056414,5.265457
-0.56299347,5.3481607
-0.71440864,2.683876
-0.9165203,7.2645016
-0.68171656,2.7734714
-0.38204542,9.206681
-0.7637479,2.8345127
1.2684395,2.1031096
0.31048992,5.843144
-0.99515295,10.628393
-0.7557281,2.9005208
-1.0871918,13.5377245
-0.27043957,7.8265185
0.6889294,6.1409326
-1.1532639,5.6289597
-0.862554,9.106684
-0.44273037,2.901661
-1.2515237,4.9916363
0.018549383,8.289083
1.572065,4.5516677
-0.6258764,11.43374
-0.9906272,11.77165
-0.7740272,2.8024764
0.86013323,4.3965154
-0.3819149,8.77644
1.1382767,5.3951864
-1.1306727,4.8334265
1.1445163,4.5887117
0.5572025,6.7360773
-0.14914262,-1.615325
0.33327287,7.9002166
1.1327724,5.7932625
-0.89741164,13.031885
-1.0182443,11.960162
15.123024,0.60082173
-0.37973523,5.7239285
1.570177,2.9189115
-0.9222584,11.066371
0.2535245,0.36658704
-0.5593594,4.7272754
-0.9844385,12.24067
-1.263685,4.927673
-0.030812182,1.3016324
-0.88307184,6.598082
-0.20600563,8.552006
-0.43129668,8.391729
0.5008,6.8379645
-1.3987266,4.9581175
1.5712544,2.5990891
-1.1666032,14.658191
-0.28756744,1.9605517
-0.5556885,2.6170652
0.14093578,0.5813773
-0.1836828,-1.6187341
1.4900619,2.8680944
-0.36590508,8.6200695
-1.2310995,11.806039
-0.17606851,-1.6782981
-0.22278063,8.479585
0.35439909,0.08162364
1.4486834,3.3822682
1.273395,1.8166466
1.0702583,1.4703573
1.1500814,5.060899
-1.2732738,5.061362
-0.38705713,8.33007
-0.9269615,11.771786
-0.6877708,9.0869255
1.0735343,5.5926476
-0.24105495,2.4348798
-1.1775,14.405591
0.2849997,0.30693734
-0.9373989,12.768268
-0.7781345,10.363925
1.550509,4.690105
-1.2790906,4.9896436
-0.8986817,12.400114
-0.2900079,2.7249253
0.51188314,7.162961
0.31353045,-0.06600346
1.1450887,2.9047668
-0.8121215,2.9388072
-0.49166027,3.9366946
-1.2291625,14.737906
0.53416103,6.223105
-1.0954474,12.062425
-1.3437798,4.7552495
1.572542,4.3734527
-1.075545,6.465546
0.67882097,3.3467538
-0.5421377,9.669504
-0.74696696,9.628765
14.179961,0.17409168
1.3656569,2.0221684
-0.7965533,8.92764
-0.9617807,5.260591
-1.0679678,5.104683
0.88069636,5.7649517
-1.0762678,13.383358
-1.0484434,13.235318
0.30058596,7.020929
0.36770037,0.6242383
-1.0842979,13.64266
-0.78001463,9.454177
-0.65043014,2.7108364
-0.5283787,8.117668
-0.19497319,-1.6325222
1.2117519,4.984481
-0.8196793,2.7113097
-0.24768806,-1.8497958
0.054699942,6.2297544
-1.1791761,11.777188
-0.82932055,10.775507
-0.19969755,1.577884
0.07222399,4.9937415
-0.08875586,7.4844713
0.7114665,6.770494
-0.55142623,9.656788
-0.17660743,8.650864
0.35968915,1.4777567
-0.011357378,7.449089
-0.07320272,8.974537
0.71558434,6.451475
0.85662234,1.8575257
0.39531466,0.3233336
0.7885511,2.8045516
-0.92925394,12.341028
-0.27161306,7.823697
-1.384547,5.7196693
-0.1753137,-1.6640592
-0.05503008,5.3518
-0.9424863,2.9407094
0.30437386,6.9661775
-0.19736272,1.6785995
1.0253383,5.6405826
-1.2289665,4.903008
-0.98952067,3.8899777
14.428995,0.35255086
0.7430062,2.3656237
0.7629568,6.6863637
3.6734369,1.637322
0.13450103,0.34937182
0.11109175,1.5917954
-1.1214846,12.144479
0.646273,6.8444033
-0.5424258,9.376601
1.5223224,5.032817
-0.8973317,3.4399655
0.2814853,0.6750188
-0.04464936,8.865488
0.19407809,2.166257
-0.9994731,13.081988
0.48111275,5.322581
-0.006625684,9.249156
0.81338555,4.636292
-0.82830447,3.2246726
-0.9045279,3.112138
-0.9703105,3.186639
-0.4814572,6.9028482
-1.1872629,4.6270733
1.5543399,2.4736428
0.38859078,7.5830364
-1.3633044,5.1973248
-0.70704293,5.3916917
-0.7870939,10.206667
-0.8960741,10.869595
15.203858,0.66231275
0.27841744,0.22693585
-1.2415926,14.757022
-0.7972544,9.383876
-0.46939784,9.558662
-0.52406496,9.470434
-0.062377203,1.8624284
-1.4131626,4.983897
0.17459752,8.272905
-0.3543113,9.411748
0.5368338,5.0218244
0.2297138,-2.654752
0.48780248,2.435753
-0.66296995,9.487992
-0.94918656,4.738279
-0.6488535,11.4913025
-0.055135816,8.342873
-0.77267736,11.193362
-0.64234287,8.722796
0.23019814,1.714766
0.018184131,8.102865
1.2259387,2.1165931
-0.7119895,5.0020804
-0.9316123,12.10301
0.073789045,2.202127
0.6584827,5.838722
-1.0234478,11.527544
-0.08354383,2.3837595
0.08418189,2.3151364
-0.44885975,8.242902
-0.3595475,5.932981
-0.4968501,9.168722
0.8532488,1.2382146
-0.29516146,1.7197185
-1.2727715,4.9330225
0.6544579,6.9426765
0.15902123,1.9822698
1.374778,3.7183783
-1.4345098,4.801901
-1.28487,5.7591586
-0.46295983,9.229103
2.055859,2.64429
-1.0533746,5.738677
-0.65968597,10.252658
1.6098616,3.2998674
-0.3210474,9.489327
1.9549016,2.8347516
0.6473394,4.862698
-1.1802003,11.973402
0.1434017,7.900234
0.7305021,4.4202676
0.9776403,5.5569773
-0.16410233,-1.6913073
-0.266316,0.80367875
-0.7105916,4.919202
0.8829437,2.206366
-0.9723124,13.371555
-0.9219819,3.7992923
0.6865884,2.7163024
-0.94487023,7.076625
-0.039934468,8.875238
1.0314434,4.018523
-0.7960593,10.1775255
-0.8641033,12.470789
-1.0193887,12.372296
2.0269825,2.170578
-0.9480818,13.018242
-0.9570509,6.852314
1.5383075,4.727081
0.10660265,6.7963347
0.1728447,1.5021108
-1.1698188,5.8342953
0.95781624,4.994758
-1.0187522,13.21337
-1.1787117,11.670629
-0.3553787,2.243961
-1.2242187,11.6875
1.5381036,2.652698
-1.1718086,12.485624
0.32512584,0.8786447
-0.30825984,8.81389
-1.3297385,4.7429013
-0.7988891,12.289573
0.38450924,1.6881819
0.32965225,0.019910542
0.7197766,6.2933936
0.20650376,8.317706
0.37700835,3.5600317
-1.0833361,3.6180267
0.42440155,5.2221084
-1.1709342,4.6055436
-1.3435228,5.202319
-1.1030248,12.9801035
0.18891709,7.025078
0.66597396,6.6351686
0.6097295,3.8428419
15.319391,0.7292983
-1.1319119,13.124431
-1.1418433,14.101418
-1.3532641,4.7542005
0.251001,2.1054835
1.5716561,3.7871256
-0.6433465,12.019496
-0.03761399,0.8122928
-0.6634968,8.725302
-0.114993386,9.232395
-1.0557156,13.303985
0.07026876,6.163134
1.1783218,3.311727
-0.78802675,5.502517
-0.0718618,4.288461
-0.88970697,9.029865
-0.82735705,5.5718904
-1.4049795,5.2055144
1.0948977,2.295476
-0.8658295,3.3505878
1.9405199,2.9987113
1.7183999,2.86305
-0.51674354,9.755864
1.56592,3.084077
1.1169974,2.2196987
0.7604016,3.4507124
0.6103476,6.2118044
0.8409456,2.663086
-1.0415925,11.478374
-0.7603648,7.14279
-0.9093642,5.0359807
0.8895895,4.3485794
0.073481634,8.494032
-0.13511346,1.359466
1.2081653,4.1327004
0.36500776,7.2627444
-0.15318844,9.6777935
0.804584,3.037352
-0.38869098,2.6531522
-1.1078668,4.354668
-0.37712318,9.393695
1.0340023,3.0404818
-0.14942499,1.1215271
0.0056703864,1.2706194
-1.2316995,14.910037
-0.10149196,5.0109887
1.1975945,2.498574
-0.25065395,8.945172
-0.69576526,9.875187
-1.2611268,4.767522
-1.0172006,11.665703
0.3699415,1.3270886
-1.2755883,5.5764785
0.1680775,8.610187
-0.8882036,9.832108
1.283516,1.9188901
0.57595205,6.80831
14.439347,0.36216962
0.3821379,6.5248246
-1.1052338,12.423022
-1.0333687,12.2535
0.05336188,4.1540456
-0.4615037,9.315066
-0.10239658,8.618931
-0.6278099,2.3624306
-0.73014826,11.234308
-0.8609137,5.6041574
0.7033262,5.388032
14.735006,0.47852007
15.55173,0.8407556
-0.09753751,6.288262
0.55986077,3.1035907
-0.9648797,12.929122
1.0129266,5.533287
0.62846184,6.5642385
2.053296,2.341097
-0.8829606,5.602973
-1.1007413,13.132436
-0.67318225,2.7934394
0.35203275,0.68759596
0.12058156,5.2444496
-0.64707714,2.764003
1.4446262,2.2629566
1.0561036,2.9226465
0.03976442,7.9963036
0.37150267,3.488045
1.3531824,1.9196694
1.5361086,4.0723104
-0.19895618,5.256018
-0.771206,10.6073065
-0.72658485,2.5475883
1.9949098,2.6738598
-1.2466974,5.2441354
0.13300848,0.3859205
-1.1581987,11.533223
-0.8123936,3.0598521
1.3424946,4.62555
-1.0506017,11.734281
-0.5265206,8.256875
-0.078978665,0.7563264
-0.5695112,9.063972
-0.6261494,2.9472573
-0.489776,9.470342
0.56105185,4.05617
-0.56786764,8.97623
-0.8134185,9.268882
-1.1170572,11.697391
0.19956005,8.480529
-1.1267849,5.626891
-0.74474823,10.708045
-0.7497317,11.894597
15.2225275,0.6766374
-0.9649904,12.212857
1.6224322,3.2462823
-0.8529795,5.569242
0.87744355,4.467696
-0.14999948,9.1988535
-0.91085154,12.826881
-0.48088095,9.454507
1.1557732,2.3321815
-1.227627,14.808745
0.9123827,5.328038
1.164618,4.4935703
-0.009092618,0.54677373
0.8407386,2.5782678
-0.77199095,2.7896976
-1.0455356,11.532084
1.5028706,2.5664485
-1.0385056,4.189618
1.329104,5.154207
1.1258613,3.8304174
-1.4394544,4.9263387
0.30207315,0.078673296
-0.94734895,11.616835
-0.86491585,3.3420618
1.0600002,4.672323
0.43243766,3.2454472
0.66933525,6.7680664
-0.52692884,8.243084
-0.5910159,9.177699
0.05683163,6.8434234
1.7035365,3.3665445
-0.95349103,5.4146504
0.0831623,8.393586
-1.371253,5.1472282
1.1420368,5.198291
-0.5685865,9.627136
-1.5507565,5.3922796
1.0676799,4.314651
-1.0102475,5.4490643
0.64717567,6.8670707
-0.779637,6.991268
0.07266564,8.494803
-0.42734087,7.0544486
0.3021357,0.06109538
-0.54948664,2.3367815
-0.8606466,12.345684
1.9499559,2.5320184
0.0962863,0.602212
0.07784981,0.30877087
-0.6750484,5.276171
-0.06026552,0.6775866
-0.32869366,8.929419
0.034977388,0.52751684
0.26073697,-0.30460328
1.4802794,2.6924288
-1.107444,5.6843777
0.47146893,6.8694186
-1.2104402,5.481917
-1.2512281,12.642078
-0.9104276,3.3904426
0.64884734,6.8551836
-1.1338309,11.484347
-1.4510669,5.6395783
1.2530656,4.9783382
-1.0726093,11.879318
0.18136306,-0.3679241
-0.5336757,5.6940713
-0.83824867,7.1436324
1.415864,4.69933
-1.3575485,4.8103895
-1.2329766,14.788993
-0.060958702,1.0837874
-0.06755004,7.977636
-0.74473196,8.129939
-1.0003408,12.499385
-0.94779634,11.480987
-0.45638505,5.719232
-0.3551483,1.9782146
-0.8826013,9.489755
-0.76201665,3.0873766
-0.9599472,12.265281
0.73936623,1.1320568
-0.3558398,4.159933
0.64196223,6.5602326
0.08832922,0.68849164
-0.2798923,-2.5614002
-1.3690298,4.7280884
-1.427141,5.0728855
-1.3107646,5.8091345
-0.7026049,10.363627
0.10523094,1.5418617
-0.30152395,7.0230103
-1.0854439,11.133752
-0.8446699,13.151458
-1.0428195,13.273157
1.4625217,4.2848406
-1.081933,6.35477
1.1623309,4.6295853
-1.1675285,4.419089
-0.45757005,2.32511
0.07471947,8.506268
0.28646377,7.2120814
0.69365036,6.345193
0.42844507,2.150664
1.897867,2.323745
-0.21328409,1.0683476
-0.82728696,10.636785
-0.7711174,2.7767346
-1.0592202,6.6516933
0.05137156,0.65610904
-0.8995943,3.6880322
1.5490795,2.5421996
-0.6542906,11.212753
1.4365036,4.719043
0.068348564,5.3748283
-1.0982928,5.2668324
0.93812346,2.7856011
-0.02547482,0.937453
-0.45840514,8.276396
1.1011015,2.9325426
1.3807131,4.4578953
0.5604926,7.55083
-0.8661701,11.118681
-0.17390947,-1.709333
-1.1778698,14.61641
-0.96099097,6.397595
0.96364516,3.3809247
-1.0863166,12.640865
1.3445208,3.666956
-1.0112748,6.525718
-0.17650196,9.289032
1.0687459,2.8355725
-0.7914448,5.9135838
0.13246146,8.505028
-0.2819375,8.501734
-0.4263226,5.7207685
-1.1599417,5.819733
-0.35123044,8.6754
1.0472317,3.110175
-0.29025143,1.5188884
-0.2095564,8.541298
0.68587464,2.751174
-1.4567597,4.7232265
-0.7142713,8.284693
-0.74632394,11.437221
-0.41525653,8.113167
-0.5017333,2.8507977
-0.32420626,-2.0973108
-0.82692593,3.1316206
0.4410365,7.7137275
0.88026047,6.1637397
-1.1959455,5.8476562
-0.25330302,-1.8267231
0.46785504,5.7898393
-0.58910435,8.629402
-0.4647945,8.053528
-1.3917996,4.8829937
-0.6922246,9.1880045
-0.48509726,8.222992
-1.1426861,11.287122
1.1885298,2.8288317
-0.99045086,3.6488967
0.7500006,4.531559
0.10094999,8.500117
-0.31279555,-2.5526557
-0.1723841,-1.7090662
-0.9938169,10.906494
-1.0335804,5.643217
-0.36362448,9.705213
0.36747485,0.01733776
-1.3677804,4.8806047
-1.2482988,14.765468
-0.97237235,3.4162302
-1.1384571,14.574006
-1.0354072,13.291891
-1.2137799,14.789615
1.3811582,3.4517326
0.02903662,0.7269531
-0.16089341,1.2715437
-0.8966392,11.747892
-1.15556,11.842835
1.3128409,3.5473895
-0.18702266,9.133378
-0.13548468,1.0260653
-1.0281541,12.09667
0.70844954,3.306191
0.124295436,0.80417323
-0.29533792,8.449849
-0.8531034,12.292423
-0.41550353,5.660862
0.44217986,5.3003025
14.498313,0.42148158
15.452049,0.7250783
-0.5487899,7.3195972
-0.28885597,1.2111932
-0.9587099,10.981272
3.6549044,1.6377921
0.59972584,6.910185
0.10179505,6.574489
-1.2051202,14.740088
-0.16259333,1.059023
-1.2920173,14.82674
-0.9419305,5.7312617
-1.1351975,12.57529
0.78547317,1.0672826
1.3584744,2.776132
1.5417855,4.0492334
-1.0742419,5.0468965
1.1195339,1.3369354
0.7732335,6.2210865
0.607845,1.0034739
-0.40345168,2.7643425
-1.0163876,11.896804
-0.28116152,-1.9454483
0.06062139,-0.837883
-0.13037877,9.440755
-1.0862437,13.385553
-1.0603582,3.9393375
15.1975,0.6500139
-0.42490974,6.235361
0.25153202,8.227954
-0.1949339,7.3548045
-0.15318723,2.6819751
-1.1140177,5.687336
0.56146425,6.754663
2.1576788,2.3420603
0.57866263,1.6596396
-0.27087685,7.800373
0.26428553,7.109723
0.24170801,-0.1354802
-1.0698317,3.5835416
-0.15255506,7.8251433
-0.6066852,9.162635
14.350733,0.29951453
0.20176974,8.113013
-0.85167885,10.791349
-0.1400712,8.892757
-0.3352728,2.1895692
0.2149342,4.249253
-0.990881,9.81722
0.16777638,8.17758
-1.2366728,4.6249347
-0.7544355,8.290374
-1.1742879,11.9982395
-0.5557826,8.749348
15.251829,0.68438053
-0.53088754,6.328418
0.14578475,3.630155
0.22297208,0.2113033
1.0246493,5.409582
-1.0149635,12.726916
-0.8842636,9.51395
1.8880949,3.047457
0.48325798,1.5728317
0.42451978,6.2736974
-0.8794302,11.198889
-1.236622,12.067335
15.57928,0.8666655
0.88297105,3.7470932
-0.95815533,10.995019
0.39297977,0.3717714
1.2170029,5.535975
-0.25914937,8.134767
-1.5213457,5.0254903
-0.99571717,11.823082
1.2063913,3.9619715
-0.7054829,3.0508
-0.028801536,0.54156125
-1.0942205,11.192637
-0.6140484,8.601548
0.89610887,4.875392
-0.3104687,3.5402844
-0.5867583,10.356923
-0.30055213,9.110106
-1.2759727,4.815968
-0.3578812,-2.1862166
-0.9580346,11.246164
0.9689277,2.7777524
0.71395874,5.70994
0.32658118,6.808204
0.025956444,7.8158097
-1.2619871,12.386339
-1.1243372,12.572503
-1.0256852,11.857462
-0.26830626,6.926442
-1.099194,12.331321
-0.3338214,9.332521
15.192682,0.6475833
-0.5797766,2.5381002
15.241473,0.70142126
0.3385901,7.7993884
-0.37053487,-2.373834
-1.0165797,11.710907
0.240846,-0.14360236
1.3357718,4.93344
0.11216716,6.8931465
-1.237216,14.7914295
0.10445201,0.39833108
-1.2722102,6.409999
-1.4484055,4.936374
0.21225825,8.102749
0.7093262,3.5307305
0.17069893,6.349013
-0.105608314,8.042827
-0.7755631,10.508721
-0.7654895,9.578359
-1.2722737,14.85857
-0.2000444,2.5462325
-0.9939761,11.559834
3.6931696,1.6555301
-1.1893039,14.661667
-1.3594224,5.01775
1.5774384,5.26093
0.0102361385,0.63156354
-1.1577231,6.0094156
-0.15161526,8.090769
-1.1060734,6.161061
-0.8924721,13.124216
-0.17298658,1.4737905
-1.0250721,11.886763
-0.9908928,11.889143
0.6454311,2.037105
-0.20062049,-1.7341722
-0.7188407,7.64944
-0.1273861,1.1419221
1.3339695,3.1099539
-0.7383838,12.3741455
-0.25193766,8.869767
-0.823096,2.7718108
-0.70381254,9.158694
-1.1261882,13.306441
0.44383734,6.524424
-1.399721,5.83753
-0.1231281,-1.6897433
-0.8314708,11.131021
-1.4082652,5.872542
0.05015927,8.831295
0.33603984,7.292067
0.95602274,5.033566
-0.059497915,0.49296576
0.44153765,5.7945595
15.188599,0.6454803
-0.7101134,8.970297
0.6209321,1.0292709
1.5239168,4.9785466
0.46685293,0.48677132
-0.27144924,-2.5954173
-0.36184806,4.523661
-0.303431,3.0658305
-0.1663602,7.7571683
-0.02737797,0.5349174
-1.2595576,5.5717087
-0.073440716,0.9706729
-0.7428428,9.178411
0.6443214,4.1942954
0.75075877,4.144545
-0.30095902,2.0333893
1.0004368,2.4937565
-0.8785967,6.601532
-0.6390342,9.257618
-1.213941,5.5408134
1.3040538,4.2809787
-1.1765047,14.629995
0.7040692,3.2274687
-0.41125268,8.525647
-0.7973074,10.520035
-0.23514508,1.1790375
1.2281929,1.5739198
-0.694204,10.144141
-0.88311976,9.290847
0.77778065,7.1384544
-1.1498966,12.630767
-1.1534865,14.653462
0.47939536,7.3215904
-0.8590167,4.468882
0.23015,0.57018113
0.83979505,6.081402
-0.21185836,9.300007
-1.0958996,5.901492
14.451685,0.37666556
-1.0818766,12.965379
-1.0224388,11.523568
-0.26167923,8.78519
-1.2766376,6.2660694
-0.7339524,2.9400897
-0.94810516,5.2700605
0.17926894,2.5620666
-0.20812093,8.968273
0.39211878,6.1572046
-1.0594302,3.6879528
14.415886,0.34772295
-0.9522168,11.183295
-0.9426969,11.7076845
-0.53767127,2.5706725
-1.0063475,11.475442
-0.713911,10.410737
0.76242787,4.2648425
-1.1347741,12.582243
-0.72825766,4.818089
14.091801,0.100690275
1.2572775,4.3594685
0.09567094,7.1061134
-1.048775,11.2062025
-0.20759718,9.0645485
