UMAP1,UMAP2
-1.3531883,15.434314
-0.73202306,5.983008
0.95654494,3.969227
0.021130018,-0.5674479
-1.1986867,5.2257457
-0.9111493,8.668632
0.8528172,5.7538896
15.264942,-0.12573144
-1.2038376,12.800154
-1.066257,11.035567
-0.5138987,8.2058525
0.86625564,6.057067
0.9497985,2.253753
0.8183018,5.252263
-0.07918409,1.7982445
-0.7995305,8.494009
-0.6379891,5.5828295
1.2282602,3.0363915
15.231529,-0.119027235
-0.9509077,10.870459
-1.2357672,11.640918
0.700252,1.9280047
-1.1349555,11.215339
-0.91114336,10.30145
-0.8573059,3.348647
-1.387464,12.486271
1.1564844,4.3937864
15.167041,-0.5990509
-1.26036,3.4814591
-0.6343001,6.563688
-1.0301498,11.185538
-0.80407286,8.595482
0.516525,0.2453967
-0.6487625,9.801596
-0.9118856,7.477654
-0.69548255,1.2217009
1.6258926,5.0355144
-1.0029205,7.443445
-0.9840894,3.432513
-0.44479755,5.923282
0.8773423,5.4767427
-1.2226009,1.8191354
-1.3142014,1.5873252
-5.3315525,-5.172054
-1.2821407,13.08982
1.3739393,4.6001306
-1.1177725,3.3648348
1.260002,5.1971636
-0.73976433,2.0763595
-1.1786542,11.415774
0.3378487,-0.75407606
0.5377505,0.42767888
-1.1979696,12.900273
0.6740214,1.8021001
-1.2636396,4.3056154
0.1874118,-0.49168697
-0.86664873,10.400621
-0.91509974,1.7362056
-1.2065176,13.020354
-1.11966,11.538453
-1.3815106,15.394525
-1.8804878,1.7411654
-1.4354721,4.1315126
15.272647,-0.058840886
-0.54396933,0.6418887
1.496627,-4.23261
-1.468058,15.293939
0.5656105,5.373934
-0.5142319,8.234522
-1.1627275,4.1977487
-0.29098415,8.61627
-1.517224,11.720163
-0.09568959,0.30822033
0.7999303,5.6957593
-0.8828265,6.261976
0.53055584,5.717577
1.1526359,2.8874054
-0.88592106,5.4105043
0.084028855,-0.45034954
0.86648667,5.1093903
1.127235,2.6509242
0.11839718,3.0569026
-1.165533,11.051044
-0.4740713,5.8100886
-0.5133586,8.894417
-0.032613557,-0.8561474
-0.32270318,8.674594
-1.2283123,12.862397
1.2228026,2.2238157
1.1229975,2.3682718
-1.06947,11.6116295
-1.2138729,3.7936344
-1.0370445,10.572232
-1.1866142,4.11475
1.3288277,4.5427313
-0.6896073,8.6574545
-1.179035,13.075343
-1.4647597,4.0170374
-0.21765211,8.523658
-1.380325,13.183688
-1.2952247,13.387547
-1.4010279,15.252307
-1.1910503,12.288924
-0.27990758,8.964784
1.2992052,5.399224
-1.006685,4.878004
-1.4661342,12.073906
-1.4004681,10.941103
-0.7595713,8.104304
-0.73405427,9.216408
1.0361592,5.023201
-0.97539675,10.22442
-0.035536118,-0.6559518
-0.08466969,5.909144
0.62996125,-0.47890922
-1.4117161,4.792763
2.0562017,-3.8811166
1.0657799,5.468097
-0.29407948,-0.10434276
-0.85064495,10.9189415
-1.3737869,12.641272
-0.93021077,3.9795158
0.88799274,4.254184
0.7942488,4.877557
-0.30640465,5.5930285
-0.12996818,1.3496026
-1.5531517,4.1916957
15.176169,-0.5756048
-1.3969871,12.503064
-1.1083767,8.023017
0.68178123,4.310682
0.5606923,-0.058925156
-1.1265914,13.1490135
0.509537,-0.2328144
0.36137488,-0.77477014
-0.23623087,7.853361
-1.4581411,1.8717024
1.6181177,4.999868
0.91968155,5.999709
0.4237111,-1.1146513
-0.22117645,8.684471
0.35028756,-0.41675156
0.4299625,-0.9750508
0.9205757,4.421949
0.4499081,5.4404607
0.14619447,0.053345025
0.73604596,1.7825372
-1.0117646,1.2577115
1.2037657,2.63675
0.06253296,4.8256564
1.0464308,4.4976854
-0.8005084,7.5965323
1.1451259,2.715915
-0.7986403,9.752598
-0.30353785,0.24412182
-1.5772856,4.3239193
1.4238653,5.144994
-0.9850225,12.5081835
0.92745286,1.5919002
1.063971,2.8258917
-1.0804082,10.953947
0.47996518,0.18725051
-0.85692376,2.5904922
0.7594116,4.614846
-1.2510624,13.0272045
15.2067375,-0.50670695
1.2271174,5.2305884
-0.1716623,0.42495376
-1.2383398,12.817549
-0.8313993,4.655411
-1.6555053,3.4124784
-1.2972699,12.836752
0.320465,1.2848318
-1.3226553,13.287242
-0.31594595,7.950918
-1.2741104,5.258808
-1.2207857,12.545874
-1.4308069,12.84083
-1.3823465,13.237848
1.0461549,5.0497093
1.3430367,-4.3569727
-1.1388596,11.394348
0.5713007,-0.004688342
-0.6206346,3.5891304
-1.1377748,4.7562666
-1.1115712,11.662624
1.4275424,5.624028
-1.7033544,3.7597034
-0.02599756,6.280925
1.0567589,2.318193
1.1850698,5.302534
-1.088039,8.8172245
-0.23917216,6.2188616
-1.090748,7.408956
-0.84643894,3.5628135
1.4560206,4.8381224
-0.8510755,6.100962
0.63661075,0.721803
-0.17045097,4.0540795
-1.1902369,11.684688
-1.268926,1.6196061
-1.270054,11.140536
0.05834888,-0.70750195
-0.96940047,10.856084
-0.8634202,8.145711
0.76995575,1.7762531
1.5713274,-2.970826
-0.9115755,10.650192
0.4832228,0.26258168
-1.1996872,12.518516
0.53689176,-0.7225712
1.4694858,4.708092
1.1450274,3.1871035
0.43215296,-0.08918033
1.2396294,5.2030296
1.0714259,4.970913
-0.98647845,4.0570183
-0.027115311,0.116614714
-0.71603906,1.6344352
0.8843229,1.6159096
0.43187696,-0.44324318
0.9083023,5.0033207
-1.2830387,1.7699887
-1.0675759,10.6887045
-1.5453442,4.5038705
0.14070205,-0.44887716
0.43770897,-0.78520674
-1.6079494,2.949232
1.244144,4.6225896
15.380621,0.9263611
-1.108537,4.1471324
1.1127344,5.411795
-0.091470756,7.1429386
-1.8068975,1.464523
-0.153812,4.081984
-0.63675195,8.530948
1.2190598,3.0808427
-0.40338427,3.564579
1.8668443,-4.0616713
-0.32308236,2.955441
0.06357185,6.255493
1.2068398,4.7871017
15.131259,-0.6358235
-0.24207608,5.546192
-0.956516,6.289181
1.4159265,4.6752696
-0.4515117,2.234186
-1.1148311,1.6074847
0.5457759,1.2989562
0.31070077,-0.4606368
0.4529303,-1.3667552
-1.0286582,12.319215
1.1566861,5.4539175
0.51633245,3.6769638
0.92869896,1.8620243
-1.3137746,12.180453
15.251613,-0.13137853
-0.9906905,6.2541823
15.27906,-0.12262868
-1.0168085,7.268355
-0.86601305,10.1634
-0.594374,9.4977
-1.3141273,11.608476
1.5346371,4.762734
0.8980675,5.281783
-1.2434086,15.275422
0.5364489,0.28934315
15.228241,-0.14909741
-1.1909219,3.551697
1.004332,2.9415083
1.5310833,-2.9228785
-1.1724429,5.923776
-1.231335,13.188973
-1.4163296,1.4666141
2.0301137,-3.987152
1.4165754,4.5747085
0.07429832,8.162003
-1.0937525,5.6215153
1.1463494,2.1596923
1.426304,4.731914
-1.390804,11.4561205
-0.56232667,5.193994
-1.415478,4.2730436
-1.4310455,11.854466
0.33598232,-0.8903608
-0.93620723,10.493397
1.2899323,5.2752438
1.8587861,-3.4815414
-0.9645882,10.323401
1.3308966,4.3700376
-0.15278102,8.491756
-0.15049118,8.856868
1.2009592,3.157896
-0.73879313,9.389246
-0.77495927,7.720261
-0.487852,8.799189
1.1012913,2.5709505
-0.31858087,8.47336
-0.6508607,8.389343
-1.0278114,5.332263
1.4043139,4.17216
0.64369243,5.4411254
-0.6400573,3.0096972
-1.0032287,10.391522
-1.201798,13.057138
-1.2712905,13.163383
1.1434008,4.926186
-1.4452618,15.335925
0.55809706,4.8639865
-1.3233355,11.839972
-1.1852125,1.315371
-1.0428976,1.7989098
-1.5373151,1.9104931
-0.3269305,8.756005
0.51203597,5.932155
-1.7245384,3.4846587
-0.38234106,7.4194307
-0.7348306,2.4356868
1.4458793,4.5283465
-1.0958663,6.5912886
15.317667,0.8220613
-0.5572127,1.5697343
-1.1116923,7.5323334
-1.1423395,12.675867
0.33247533,0.60253745
-1.2656575,11.292301
-1.2298037,11.349194
-1.0908264,10.640605
-1.0390222,11.515133
-0.59133065,9.218811
-1.4252203,3.395778
-1.0566964,7.496321
0.5775614,-0.16905583
-1.0956073,3.7495549
0.33222267,-0.70754963
-1.0232005,1.0201839
-0.7152022,2.2663996
-0.21256438,2.4829524
-0.85481817,0.3655199
-1.5282207,3.562737
0.3634365,1.3118213
-1.1168485,12.651071
-0.29803133,7.2332673
-1.0824113,1.149593
-0.7590968,9.844434
-0.156081,8.676646
0.20067357,0.33528203
-0.65741396,9.003023
-0.5735629,9.767005
1.0042974,2.0899544
0.9260538,2.4352489
-1.3546861,13.019788
-0.7155078,8.440556
-0.9373434,10.960863
-1.3660672,4.233813
-1.4066029,14.949183
1.2933056,4.785125
-0.030169578,-0.3730536
15.180718,-0.5564016
-1.3908325,15.486965
0.2692659,1.3957767
-0.5161543,1.4562314
1.0526627,2.1294434
-0.14027971,3.1423457
1.103672,2.8041842
0.47487563,0.6420119
-1.2191222,12.413707
1.0979068,4.938628
-1.0066947,11.718282
15.258293,-0.12478073
-0.82842016,3.9821374
-1.3745627,13.228976
-0.96734583,12.059597
-0.6764649,1.6416911
-0.8267617,9.239919
-1.23538,7.820331
1.3082143,4.0655174
-1.2779975,6.972305
-0.8141029,0.35009366
1.510737,4.511477
0.76931375,6.572723
-0.5855654,9.242082
1.0122744,4.406069
-1.3205467,6.2840796
-0.56724024,8.506929
1.1718577,3.1776972
-1.1931561,2.0340245
0.25679523,-0.7635258
-1.4952708,4.7189198
-0.96432596,7.3122625
-1.4402679,6.3082085
-0.4902892,9.528899
-1.0487188,0.6918426
-1.5308038,11.839853
-0.67879075,5.253246
1.3056666,4.6669235
1.2654138,4.608764
-1.3847324,15.381284
1.3675523,4.1386843
-1.4105414,15.433594
0.16123646,6.1265984
-0.5906457,9.230296
1.0685532,2.650928
-1.0653456,12.832232
1.5770733,-2.9846802
1.1414264,5.7324905
-1.2763019,5.244469
-0.51879007,8.804451
0.33124456,-1.157645
-0.6316303,7.237366
1.7098032,4.6301346
-0.98453516,5.73988
-0.33254027,8.109607
-0.08574413,1.9855155
-1.5542134,11.753943
0.34189257,6.733607
1.2482187,4.8971806
15.238283,-0.273632
-1.2391136,11.486164
0.6878816,0.4532119
1.0347437,2.7102027
-0.33139595,7.509225
1.4760858,-2.8189802
-1.0525036,6.242195
-0.97754663,11.626399
-0.6556978,1.2820295
0.35414714,-0.7082353
0.55849767,0.61019504
-0.9893485,2.2472901
-1.7163714,1.7228912
-1.099356,12.98664
-0.8239397,1.4465243
1.1921071,5.7163525
-1.074323,5.715274
-0.7529263,8.023608
1.016229,5.497432
0.4284975,5.9425273
1.3868209,4.3519263
-1.3600606,6.5650353
-0.43774223,8.076541
-0.53140014,0.8350577
-0.40005744,7.5958614
-0.22021097,8.384015
-1.3354768,13.269122
-1.3424717,13.462058
-0.9360451,10.247267
-1.2628056,11.953606
1.4395025,4.7142715
-0.63367224,2.1566827
-1.3490202,15.504154
-5.3225517,-5.1602154
-0.7440165,0.15967152
-1.0099403,2.528062
1.293554,-2.7476056
15.32941,0.84503114
-0.7625597,7.683336
0.44063047,-0.40732685
-0.51819366,5.9680996
1.5434235,5.118082
-1.1718214,13.220383
1.0572824,2.3411837
-1.3884014,3.9612067
0.90926874,2.9438043
0.30017292,0.20583834
-0.9017184,10.224855
-1.2190967,12.289143
0.24365309,0.3382051
-0.4715235,8.096774
-0.56121445,2.465672
-1.0458248,10.906353
1.1493932,2.5267036
0.6509301,2.1672316
1.4754483,5.052785
0.49688053,0.40533677
1.1231136,2.491218
-1.2325082,12.259857
0.29884672,0.20891209
15.45791,1.0700328
-0.6742976,9.09143
-0.46243036,8.894283
0.9949573,1.7467265
-5.312732,-5.1504726
-1.3421143,12.803299
-1.1684817,5.856011
-1.1192127,9.44162
1.2339864,5.2431045
-1.097882,5.572966
-1.3247683,11.087822
0.2866439,5.5389757
1.9159595,-3.6272628
1.792118,-3.4126692
0.46462992,-0.04627293
0.7359438,4.775111
0.12859781,-0.009994408
-1.016262,1.638921
-1.200411,1.7833095
-0.88987035,10.263999
-1.2075883,3.134123
-1.047686,1.1693307
-0.8100204,7.6901016
-0.9503432,6.1764565
-1.3116263,6.6373644
-1.2951335,11.290824
-0.5626511,7.3182783
-0.90962666,6.5692415
-1.3083558,3.97446
-1.2441902,7.9132257
0.24614137,0.8956269
-5.335255,-5.174766
0.9704033,6.20193
-0.7955112,2.0636642
0.45516223,0.5524993
2.0457401,-3.9209507
15.591678,1.392289
0.8467785,5.6307154
-1.0052584,7.49673
-1.3075285,5.2573137
0.9430685,4.884613
-0.23789272,7.8918924
-0.008943273,1.0416539
-0.7760437,5.890557
-1.1062156,6.059779
0.33267218,-1.2598836
-0.8374074,5.6768694
-0.93987465,1.7931746
-1.0397404,3.4241195
1.6077209,-3.0214171
1.5196902,4.5525904
0.9160199,5.4260163
15.389748,0.9308808
0.3006181,-1.0364813
-1.2675122,12.3625965
-1.1293995,4.8429513
-1.5320861,3.9844334
-0.5381329,4.7030587
-0.45680267,8.395862
-0.36399198,6.8457046
-0.6214494,2.2673156
-1.6938825,3.5364242
0.16422461,0.73913676
1.4060891,-4.1105523
1.3478954,3.8298416
0.45262963,-0.22768238
1.2030268,5.0161557
-1.0937223,5.5700936
0.79434884,5.2674456
-0.69338495,9.21308
-0.356614,2.0610845
-0.38393885,7.5832167
-0.19887008,1.1382543
-1.1534579,1.8507227
-1.2107958,11.180833
0.5391687,1.494497
1.0732591,5.914198
0.3994203,-1.2819773
0.25722966,-0.8075633
-1.1395175,1.423854
1.497264,4.784412
-0.6528202,9.232447
-0.55640423,3.5818965
0.07182252,2.0581324
0.1411425,-0.010956409
-0.8374011,7.651795
-0.6544648,1.6115873
-0.8421215,0.46154392
-0.9274238,5.455581
-0.3381844,0.61089134
-1.4635093,11.923786
1.8798686,-3.5959017
0.9305064,4.9384627
0.8933271,2.4950778
0.9971096,2.4814937
15.237384,-0.11657757
0.9976726,1.9184725
-1.310093,4.28636
-1.2561251,8.375108
-1.0838966,13.068684
0.22393447,6.3252234
-0.8497975,2.12945
-1.7075444,4.2758217
0.6320475,0.52333087
0.4861184,2.4525661
-1.4063699,3.912709
2.0263617,-3.9581814
15.670041,1.1627761
-1.294767,11.847227
-0.5556438,5.841045
-1.1359504,5.7328362
1.2253524,4.460595
-0.9190994,4.2444067
-0.3882863,2.248019
-0.76100624,4.8196898
15.27807,-0.09460296
-1.2402899,1.515067
-1.0382901,5.939679
1.126617,5.981058
0.5753493,-0.0717386
0.44291773,-0.32623315
-1.3818345,12.214383
-0.80369306,10.707488
1.0237569,1.7919691
-0.16492628,2.6854017
1.6012384,-3.001213
0.14549771,7.1004043
1.6443901,4.650556
1.4766916,5.3395433
-0.8351974,7.3208423
-1.3210216,12.067366
1.1131225,5.9330387
0.56064165,5.952536
15.264038,0.68197554
-0.17806755,8.543998
1.9936326,-3.7274864
-0.46086776,4.001613
-0.86503494,5.292348
-0.7773708,8.563904
0.13806786,1.6023077
1.3080338,4.484295
-1.6648906,3.8380573
-1.003473,10.101013
-0.6516742,2.5211546
15.306266,0.79362404
0.5506932,6.142019
0.54406273,5.344889
0.42679757,5.178064
1.1341449,1.9002762
-0.7333748,9.38761
0.2201241,-0.81745267
0.37391898,-0.014211641
-1.3807163,1.5943441
1.0314186,4.8976793
0.26107332,1.1690758
0.3453642,-1.1525683
-1.1110342,11.501699
15.235726,-0.113568366
1.523496,4.5278096
-1.0120549,9.599421
-0.65799266,5.2477145
-0.67184913,0.89188606
1.6507609,4.623114
0.25885257,-0.6762942
-1.3295434,3.3960812
-0.3767241,1.7928276
-1.495657,4.3884463
0.88865775,5.418632
1.931753,-3.6462698
-0.6022556,7.0153766
-0.8017147,0.97961116
-1.8297185,1.6032859
-0.79534274,2.338096
-1.9173235,3.7417693
-1.6346437,3.9311924
-0.054466683,0.31041557
-0.31602082,0.5174237
15.240245,-0.16785361
0.46313956,-1.3988442
-1.174721,13.329474
-1.1277893,12.748869
-1.3545659,1.6919215
-1.1354843,12.445947
-1.228391,3.1581807
-0.9264542,11.375972
0.59263974,6.224976
-1.6802037,3.2028644
0.5994557,0.90232766
-0.6091156,7.7860208
-1.2116907,11.7254305
-1.3895004,13.2958355
-1.2708346,12.819305
-0.77521783,9.696515
15.308723,0.7792046
0.4278106,-0.57105905
0.5295797,3.2414365
-1.1972151,5.722684
-1.3348949,11.285878
-0.16874237,0.381723
1.0917463,1.9344877
-0.39915457,7.941954
-0.0880632,8.537345
-0.9915649,1.6643155
1.0455168,5.4812217
-0.74186814,8.868103
-1.1349214,12.339253
0.03366931,0.53400767
-1.3571322,3.7574153
1.2421778,4.4829745
-1.3897288,15.470227
-1.3806192,3.0269704
0.9636033,2.7481568
-0.8888613,0.7343113
-1.8758746,1.2882663
15.568817,1.3630605
1.0670615,2.4258318
-0.120632336,0.94605494
-1.4936148,3.7912295
0.9256113,2.3286772
0.2627097,-0.20004228
-1.1616726,12.378159
0.015216273,5.478016
-0.9771052,8.900255
0.65175015,2.0966594
-1.6251594,3.9885862
-0.8224456,6.2425537
0.08057585,-0.94773394
1.524873,4.5072927
-1.2356304,5.1312914
0.43212807,2.9661252
-1.0206374,10.485453
-0.28498524,8.552826
-1.2246772,12.439732
-1.9792535,1.6228307
-0.7252422,8.359295
-1.2163625,1.2619963
-1.2465162,11.625366
0.29507625,3.3855464
-0.679599,8.959727
-1.3478259,15.452115
0.039969638,1.6276795
-0.7224366,9.424646
-1.6599602,4.162075
-0.16397244,1.6549608
-0.75159305,10.643182
-0.7994715,8.040919
-1.2771325,3.4953325
-1.2014506,12.07197
-0.11911758,8.213564
-1.0153241,7.8339186
1.1839209,4.280755
0.1987841,0.2883522
0.9902086,5.603149
-1.4241664,3.6367617
-0.721193,5.2275224
-0.49050722,7.8059072
-0.91271824,0.7621393
1.4792184,5.294625
-1.1621839,13.125298
-1.5030719,4.320515
-1.1660467,5.9635277
-1.1840011,6.039935
1.0925069,2.7880387
1.1149229,2.0585241
-1.2130138,1.8094041
0.20611367,-0.6798639
0.7935123,1.9968576
-1.127343,6.376835
-0.924788,11.657499
-1.2239381,13.116151
-1.047392,6.572701
-0.11426275,8.227785
-0.9913932,7.2827573
-1.2579389,3.9338932
1.1506128,4.4546323
-1.3182882,12.594029
-0.990639,1.8307439
-1.3784387,15.409685
-0.8697365,10.075639
-1.348825,12.123196
-0.55023897,3.8998454
-0.5334997,2.2046385
1.5541829,-2.94508
0.09433661,5.7134814
1.5532217,4.4490657
0.39072016,-0.34847626
-1.1554209,4.088313
-0.43264753,1.4562862
-1.5796652,1.7399644
0.61480844,1.6626654
1.154608,2.7428088
-0.9825718,11.227156
-0.22486062,8.618507
-1.1656232,11.214846
-0.8751144,6.5591693
-1.873813,3.363694
-1.0540572,7.9672503
-0.71151257,8.370059
0.8719906,4.9627814
1.5379553,4.3466573
-0.43982294,8.834275
-1.6488856,1.6821586
-0.40366554,0.7852593
1.3724102,-2.6899548
-1.3526542,2.9464903
-1.1457124,8.882611
-1.0823232,1.5477483
0.9781818,1.8300631
-1.3402723,13.088904
-0.8205534,0.45753103
-0.5886203,8.848506
0.26835504,-0.61912835
15.345969,0.8796304
-0.86804813,3.6880581
-0.3890425,1.1063734
0.77796894,1.1702306
-1.6343068,3.457777
-0.9875972,10.664098
0.96104014,2.8359814
0.51139665,0.56974125
-0.9342487,7.491902
-1.1105216,12.503293
-1.2576996,10.918581
-1.1308396,2.3058414
-1.010358,0.60424685
-1.4074975,15.478477
0.26841977,0.190085
-0.9442366,1.0882798
-0.6555872,2.5484076
0.53997755,5.602689
0.48784286,6.3343472
0.864036,1.9929905
0.5272769,-0.27473626
1.0500292,2.054148
0.22041568,-0.6240138
-1.2972997,11.769314
-0.97985446,1.7742841
-0.8006482,0.38548762
1.3464588,5.3082743
-0.3774505,8.223359
0.8265861,2.2455502
-0.52880675,9.112753
-0.6181514,9.132757
1.010627,1.6618356
-0.91205424,8.409105
-0.9105659,3.2375982
-0.38905224,8.879731
-1.0323253,11.053232
1.3988206,-4.3294673
0.037685294,-0.70846194
0.19554184,3.3894563
1.5269299,-2.9286437
1.0635881,6.0384007
0.27874318,-1.0417084
-0.2663036,8.670845
-1.0092095,8.536905
-1.7953004,1.0567416
15.315299,0.811127
-0.68690884,5.290396
-1.6192005,3.7052689
0.9342938,2.166301
-1.2030663,12.561295
-0.6558546,9.344166
-0.10713264,0.6343001
0.35559937,-0.55245686
-0.57856995,9.113652
0.388441,-1.3089776
-1.0118976,4.2141657
1.6969012,-3.148104
0.928737,4.968903
1.3888648,-4.3428493
-1.2275097,11.764454
-0.75704885,10.880333
-1.1575142,10.941267
-0.95600915,9.999775
0.182717,0.112062745
-0.8791831,11.293581
-0.76182306,9.245037
-0.89983046,10.461734
-1.6683023,3.944879
-1.3471645,12.603322
0.43716583,0.13996679
1.385208,-4.3584337
0.4377665,5.1839395
0.31045103,-0.41060016
-1.3583375,13.217596
-1.6031666,2.817445
-1.2910866,11.895104
-1.7305795,1.094848
1.2529783,4.7135844
-1.1443882,5.810827
0.10534024,-0.074479915
-0.9055229,6.114862
15.430473,1.0106239
0.32880443,-0.6380527
-0.8488335,1.9691082
-1.497234,15.320258
-0.3910373,9.627173
-0.93953687,8.838775
0.38114688,5.9899817
-1.1606178,11.798782
-1.0003997,10.611141
15.279718,-0.14290829
1.2038275,2.6825466
-0.2355863,1.2874153
-0.38545316,8.513624
-0.5762542,8.363444
1.4688025,4.3647475
0.018497776,7.2316623
-1.2041948,5.2135553
-0.2213151,7.0551047
0.5852701,5.359578
-1.233937,10.429001
-0.143605,1.551339
0.49836713,-0.22384149
-0.19480799,2.6431875
-0.9566519,11.400117
0.28144437,1.7542819
-1.0043398,0.38563043
0.39890376,4.560987
-1.1217914,12.414594
-1.3654766,15.411533
-0.60192627,4.11283
1.5034028,4.5942273
-1.4216636,3.9963765
0.3384587,-0.5415079
-0.27728137,3.5787585
1.5378897,4.374987
-0.93459225,3.9459395
-0.006284834,8.247998
1.1616768,2.8643937
-0.49914417,8.730964
-0.3505233,8.932038
-1.1503321,8.036057
0.05033501,1.0193113
-1.139589,8.92508
1.5452605,-2.9355612
15.257326,-0.23037504
-1.1984307,2.135122
-1.2255921,8.022742
1.250205,2.823523
1.6154647,-2.9836075
0.78688055,5.1090703
-0.96384233,10.220694
1.1274726,2.6165993
0.360991,-1.1163006
-0.09886749,8.196114
-1.3246273,6.90699
-1.1904286,12.220622
1.1436964,1.9500351
0.4622397,1.4342133
-1.2524763,12.575022
-5.344228,-5.186591
-1.3217779,6.1168175
-0.9861647,7.9731297
-1.3029114,1.333186
15.1623955,-0.6180963
1.6843714,4.753626
-1.5746205,12.398089
1.1076854,2.452956
1.0967011,3.1597946
-1.3259459,1.1999364
1.1095086,5.787725
-1.1356772,1.3057824
-1.1036842,7.8150806
-0.8291725,2.8078272
-1.6509811,1.1617908
1.3855036,4.4128633
1.3052524,4.3472567
15.315218,0.81194043
15.356396,0.8627639
-1.1131198,13.020444
-1.2800657,13.063743
-1.6314138,2.5049376
-0.92074597,5.1051564
0.90609914,4.8993826
1.069196,2.3335085
-1.7092443,1.7199595
-1.1841303,1.1370661
-1.6650947,3.443948
-1.2574683,3.1215863
0.54452795,-0.30040962
0.11854831,-1.0666635
1.3517762,5.5930157
-1.6046301,2.3927832
1.2367932,5.845335
1.7816801,4.7341557
-1.5930512,3.92762
0.7473279,3.6455796
15.583897,1.3602855
1.2539891,5.0211606
-0.8522342,8.018752
15.596928,1.3840492
1.737249,-3.3786104
1.0328215,2.4264684
-0.56365013,7.8964596
-0.14029118,2.0710769
-1.0388674,2.4235704
-0.69060844,1.626546
0.055893682,7.4049172
-1.069045,3.8370225
-1.5857655,1.8648652
1.6310588,-3.030265
-0.42894468,2.4164636
0.4621568,-0.9623339
-1.4694265,11.500123
-1.1836537,8.3474245
0.42799985,0.18925387
-1.6552533,2.364512
0.8022656,0.53694606
-1.2867942,5.2730346
15.417541,1.008134
15.215922,-0.4115637
-0.30421525,5.4614244
1.0718085,1.9009007
0.3237301,-1.0313277
-1.1024992,2.2623026
0.13176976,5.6559367
-1.6121899,3.9207811
0.95261705,1.522312
1.3143511,5.0474877
-0.7304132,9.392942
0.34248716,-1.0848536
0.41021356,4.4324985
-1.0178224,7.802985
0.078103594,7.835497
-1.4915016,0.7668191
-1.4232364,6.635462
-0.5760287,9.332597
-0.2733533,1.7720153
-0.77111167,9.287415
-0.779367,8.865596
-0.73504966,1.4714581
-1.7105325,2.8943794
-0.48511967,8.566211
1.0111079,1.701259
-0.89988744,1.8467823
1.8884405,-3.5079727
-1.1952411,12.963858
1.3154706,3.0416138
1.8343728,-3.4214137
-1.6690962,3.9571338
1.5545976,-2.9294286
1.3800719,4.374608
15.295729,-0.06548731
-1.3189324,12.971749
1.1180491,2.2739122
0.25188988,2.11896
-1.1745639,1.8707174
1.1411619,2.7810695
-1.3000798,7.2912407
1.5564264,4.464631
-0.7056751,9.27071
1.5531224,4.581764
0.62863225,0.3916207
0.38239545,6.6606274
-0.71135217,11.248713
-1.1025786,7.755772
0.3712955,-1.2146474
1.0709436,2.0485752
-0.6785852,6.341752
0.34413898,3.9991896
-0.43781206,8.3609
-0.64221585,4.2432075
-0.884886,11.788452
0.8183292,1.7880039
-1.4472712,3.7688675
-0.99315673,10.487113
-1.4657238,2.0411775
1.611568,4.6632915
-0.72494054,9.492381
-0.06643819,4.226463
0.100214906,-0.66821146
-0.5765547,1.9884889
1.7002606,-3.2513828
1.5743434,4.8142624
0.6432622,-0.47853485
